/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_24_923.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_24_923.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_24_923.jpg, -0.4748311, 1, 0, 5.68841
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_024.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_024.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_024.jpg, -0.7781789, 1, 0, 6.750397
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_124.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_124.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_124.jpg, -0.9265633, 1, 0, 7.758215
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_225.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_225.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_225.jpg, -0.6236532, 1, 0, 8.902004
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_326.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_326.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_326.jpg, -0.322612, 1, 0, 10.03847
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_426.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_426.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_426.jpg, -0.02158594, 1, 0, 11.13045
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_526.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_526.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_526.jpg, 0, 1, 0, 11.97459
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_627.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_627.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_627.jpg, 0, 1, 0, 13.23566
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_732.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_732.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_732.jpg, 0, 1, 0, 14.53223
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_861.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_861.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_861.jpg, 0, 1, 0, 15.79402
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_25_961.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_25_961.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_25_961.jpg, 0, 1, 0, 16.99113
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_26_095.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_26_095.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_26_095.jpg, 0, 1, 0, 18.28786
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_26_228.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_26_228.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_26_228.jpg, -0.4000046, 1, 0, 19.45596
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_26_362.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_26_362.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_26_362.jpg, -5.722046E-06, 1, 0, 20.96686
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_26_702.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_26_702.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_26_702.jpg, -1, 1, 0, 22.92168
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_26_873.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_26_873.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_26_873.jpg, -1, 1, 0, 24.25676
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_26_982.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_26_982.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_26_982.jpg, -0.6655993, 1, 0, 25.45686
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_27_083.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_27_083.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_27_083.jpg, -0.362401, 1, 0, 26.4726
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_27_242.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_27_242.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_27_242.jpg, 0, 1, 0, 27.35027
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_27_350.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_27_350.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_27_350.jpg, 0.3908036, 1, 0, 27.13948
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_27_509.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_27_509.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_27_509.jpg, 0.8076625, 1, 0, 26.81516
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_27_644.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_27_644.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_27_644.jpg, 1, 1, 0, 26.50201
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_27_745.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_27_745.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_27_745.jpg, 1, 1, 0, 26.35045
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_27_878.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_27_878.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_27_878.jpg, 0.6153011, 1, 0, 27.08687
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_27_978.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_27_978.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_27_978.jpg, 0.3129461, 1, 0, 27.85445
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_082.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_082.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_082.jpg, 0.006994009, 0.6940479, 0, 28.74848
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_215.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_215.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_215.jpg, 0.3954394, 0.3056026, 0, 30.25254
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_312.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_312.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_312.jpg, 0.7005489, 0.0004930496, 0, 29.8931
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_394.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_394.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_394.jpg, 0.3801608, 0, 0, 29.7815
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_520.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_520.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_520.jpg, 0.002007961, 0, 0, 29.4022
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_622.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_622.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_622.jpg, 0, 0, 0, 29.09834
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_726.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_726.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_726.jpg, 0, 0.3088617, 0, 28.99875
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_825.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_825.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_825.jpg, 0, 0.6091082, 0, 29.30263
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_28_987.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_28_987.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_28_987.jpg, 0, 1, 0, 27.78696
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_29_085.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_29_085.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_29_085.jpg, 0, 1, 0, 27.46157
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_29_193.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_29_193.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_29_193.jpg, 0, 0.617821, 0, 27.37135
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_29_315.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_29_315.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_29_315.jpg, 0, 0.310816, 0, 24.31211
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_29_452.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_29_452.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_29_452.jpg, 0, 0, 0, 23.82653
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_29_552.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_29_552.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_29_552.jpg, 0, 0, 0, 20.02237
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_29_627.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_29_627.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_29_627.jpg, 0, 0, 0, 19.16994
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_29_728.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_29_728.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_29_728.jpg, 0, 0, 0, 19.36364
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_29_887.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_29_887.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_29_887.jpg, -0.3818822, 0, 0, 18.82731
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_019.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_019.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_019.jpg, -0.5679302, 0, 0, 17.52528
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_150.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_150.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_150.jpg, -0.175518, 0, 0, 17.23323
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_225.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_225.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_225.jpg, 0, 0, 0, 16.8163
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_385.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_385.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_385.jpg, 0, 0, 0, 16.6821
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_468.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_468.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_468.jpg, -0.3326161, 0, 0, 16.31888
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_588.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_588.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_588.jpg, -0.6353731, 0, 0, 15.85765
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_690.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_690.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_690.jpg, -0.2695177, 0, 0, 15.64323
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_820.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_820.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_820.jpg, 0, 0, 0, 15.39599
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_30_900.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_30_900.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_30_900.jpg, 0, 0, 0, 15.46808
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_002.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_002.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_002.jpg, 0, 0.3041368, 0, 15.29225
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_175.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_175.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_175.jpg, 0, 0.6915271, 0, 15.98443
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_240.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_240.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_240.jpg, -0.3277981, 1, 0, 17.03404
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_347.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_347.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_347.jpg, -0.646677, 1, 0, 18.02673
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_468.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_468.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_468.jpg, -1, 1, 0, 18.86688
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_582.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_582.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_582.jpg, -0.8609801, 1, 0, 19.87705
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_697.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_697.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_697.jpg, -0.5162382, 1, 0, 21.14924
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_800.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_800.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_800.jpg, -0.2058165, 1, 0, 22.10624
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_31_927.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_31_927.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_31_927.jpg, 0, 1, 0, 23.26343
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_32_030.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_32_030.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_32_030.jpg, 0, 1, 0, 24.24402
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_32_163.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_32_163.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_32_163.jpg, 0, 1, 0, 25.58524
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_32_267.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_32_267.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_32_267.jpg, 0, 1, 0, 26.53474
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_32_395.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_32_395.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_32_395.jpg, 0, 1, 0, 27.84747
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_32_580.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_32_580.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_32_580.jpg, 0, 1, 0, 29.5081
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_32_701.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_32_701.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_32_701.jpg, 0, 1, 0, 30.18928
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_32_830.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_32_830.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_32_830.jpg, 0, 1, 0, 30.19034
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_32_932.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_32_932.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_32_932.jpg, 0, 1, 0, 30.18847
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_33_063.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_33_063.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_33_063.jpg, 0, 1, 0, 30.19047
/home/darshan/Desktop/Data/IMG/center_2020_01_03_13_27_33_164.jpg, /home/darshan/Desktop/Data/IMG/left_2020_01_03_13_27_33_164.jpg, /home/darshan/Desktop/Data/IMG/right_2020_01_03_13_27_33_164.jpg, 0, 1, 0, 30.19035
